% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=544023, Sat Jan 29 21:08:01 2022
1 8 -0.17370833549149964 -0.09323773981035544 0.033953818652724975 0.09152613342917118 0.9080134260049078 0.958623649967597 1.0056874992550018 1.115860640832829
2 16 -0.17370833549149964 -0.09323773981035544 0.033953818652724975 0.09152613342917118 0.9080134260049078 0.958623649967597 1.0056874992550018 1.115860640832829
3 24 -0.17370833549149964 -0.09323773981035544 0.033953818652724975 0.09152613342917118 0.9080134260049078 0.958623649967597 1.0056874992550018 1.115860640832829
4 32 -0.17370833549149964 -0.09323773981035544 0.033953818652724975 0.09152613342917118 0.9080134260049078 0.958623649967597 1.0056874992550018 1.115860640832829
5 40 -0.15898089898118997 -0.062451391698090324 0.15633643096589858 0.15639706178054505 0.8186849175848573 0.9802077564730989 1.083466913668337 1.093182147153464
6 48 -0.15898089898118997 -0.062451391698090324 0.15633643096589858 0.15639706178054505 0.8186849175848573 0.9802077564730989 1.083466913668337 1.093182147153464
7 56 -0.15898089898118997 -0.062451391698090324 0.15633643096589858 0.15639706178054505 0.8186849175848573 0.9802077564730989 1.083466913668337 1.093182147153464
8 64 -0.15898089898118997 -0.062451391698090324 0.15633643096589858 0.15639706178054505 0.8186849175848573 0.9802077564730989 1.083466913668337 1.093182147153464
9 72 -0.2034008106673807 -0.051802006579271434 0.18305354270413332 0.2272684574778671 0.7745360928937043 0.9589703843691859 1.0817942860266936 1.144635647456328
10 80 -0.2034008106673807 -0.051802006579271434 0.18305354270413332 0.2272684574778671 0.7745360928937043 0.9589703843691859 1.0817942860266936 1.144635647456328
11 88 -0.2034008106673807 -0.051802006579271434 0.18305354270413332 0.2272684574778671 0.7745360928937043 0.9589703843691859 1.0817942860266936 1.144635647456328
12 96 -0.2034008106673807 -0.051802006579271434 0.18305354270413332 0.2272684574778671 0.7745360928937043 0.9589703843691859 1.0817942860266936 1.144635647456328
13 104 -0.20795083465116668 -0.13097961394818192 0.15889335450149722 0.17496509770341911 0.7759016050725157 0.9696622250347454 1.0684616648810172 1.1472234042531761
14 112 -0.20795083465116668 -0.13097961394818192 0.15889335450149722 0.17496509770341911 0.7759016050725157 0.9696622250347454 1.0684616648810172 1.1472234042531761
15 120 -0.20795083465116668 -0.13097961394818192 0.15889335450149722 0.17496509770341911 0.7759016050725157 0.9696622250347454 1.0684616648810172 1.1472234042531761
16 128 -0.20795083465116668 -0.13097961394818192 0.15889335450149722 0.17496509770341911 0.7759016050725157 0.9696622250347454 1.0684616648810172 1.1472234042531761
17 136 -0.187122403830467 -0.05466194022615854 0.12199438844553177 0.17580890724015902 0.8477248163582479 0.9617832383613587 1.0232822542109563 1.1442154807353624
18 144 -0.187122403830467 -0.05466194022615854 0.12199438844553177 0.17580890724015902 0.8477248163582479 0.9617832383613587 1.0232822542109563 1.1442154807353624
19 152 -0.187122403830467 -0.05466194022615854 0.12199438844553177 0.17580890724015902 0.8477248163582479 0.9617832383613587 1.0232822542109563 1.1442154807353624
20 160 -0.187122403830467 -0.05466194022615854 0.12199438844553177 0.17580890724015902 0.8477248163582479 0.9617832383613587 1.0232822542109563 1.1442154807353624
21 168 -0.20576736542039004 -0.16693685583787216 0.1241018335967044 0.1647760321956459 0.8662957529684876 0.9081829321755686 1.0317360479010182 1.1663002004438379
22 176 -0.20576736542039004 -0.16693685583787216 0.1241018335967044 0.1647760321956459 0.8662957529684876 0.9081829321755686 1.0317360479010182 1.1663002004438379
23 184 -0.20576736542039004 -0.16693685583787216 0.1241018335967044 0.1647760321956459 0.8662957529684876 0.9081829321755686 1.0317360479010182 1.1663002004438379
24 192 -0.20576736542039004 -0.16693685583787216 0.1241018335967044 0.1647760321956459 0.8662957529684876 0.9081829321755686 1.0317360479010182 1.1663002004438379
25 200 -0.3229675348773293 -0.19973177900309413 0.06554279662780757 0.27418447125821455 0.810520432476564 0.8897154540683462 1.0048458120056964 1.241671427320679
26 208 -0.3229675348773293 -0.19973177900309413 0.06554279662780757 0.27418447125821455 0.810520432476564 0.8897154540683462 1.0048458120056964 1.241671427320679
27 216 -0.3229675348773293 -0.19973177900309413 0.06554279662780757 0.27418447125821455 0.810520432476564 0.8897154540683462 1.0048458120056964 1.241671427320679
28 224 -0.3229675348773293 -0.19973177900309413 0.06554279662780757 0.27418447125821455 0.810520432476564 0.8897154540683462 1.0048458120056964 1.241671427320679
29 232 -0.23225093687905227 -0.12084406298133006 0.17573225698664707 0.20877220970840724 0.781243768181061 0.935363040585446 1.0669985372046622 1.1731446111149797
30 240 -0.23225093687905227 -0.12084406298133006 0.17573225698664707 0.20877220970840724 0.781243768181061 0.935363040585446 1.0669985372046622 1.1731446111149797
31 248 -0.23225093687905227 -0.12084406298133006 0.17573225698664707 0.20877220970840724 0.781243768181061 0.935363040585446 1.0669985372046622 1.1731446111149797
32 256 -0.23225093687905227 -0.12084406298133006 0.17573225698664707 0.20877220970840724 0.781243768181061 0.935363040585446 1.0669985372046622 1.1731446111149797
33 264 -0.23136497852817028 -0.0812239530826655 0.19505212705254973 0.2641633146637291 0.7170534161257741 1.007949512285202 1.0941225517062565 1.1281702092123203
34 272 -0.23136497852817028 -0.0812239530826655 0.19505212705254973 0.2641633146637291 0.7170534161257741 1.007949512285202 1.0941225517062565 1.1281702092123203
35 280 -0.23136497852817028 -0.0812239530826655 0.19505212705254973 0.2641633146637291 0.7170534161257741 1.007949512285202 1.0941225517062565 1.1281702092123203
36 288 -0.23136497852817028 -0.0812239530826655 0.19505212705254973 0.2641633146637291 0.7170534161257741 1.007949512285202 1.0941225517062565 1.1281702092123203
