% # columns="iteration, evaluation, void, void, void, xmean", seed=544023, Sat Jan 29 21:08:01 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 8 0 0 0 1.5574883586452892 2.4230718987053104 1.5886323393354744 1.3607486735664465
2 16 0 0 0 1.6823251522502463 1.5533557490756167 1.177473262699651 0.34792209802015006
3 24 0 0 0 2.410510943673554 0.2654009538625217 0.356876969702395 -0.406806454951935
4 32 0 0 0 4.104373286528425 0.4422676013262544 0.7762903607645195 -0.027190145433961754
5 40 0 0 0 3.8629092746890734 1.9189196163487923 1.482604594845528 -0.12277172184166012
6 48 0 0 0 4.81016469436869 -0.20840855844620965 1.127610112736183 -0.3762338159335739
7 56 0 0 0 4.307316105586863 1.0484644887426255 0.4055365698137732 -0.3843508484096506
8 64 0 0 0 3.876903989539825 1.0766976423426344 0.9173471351183929 -0.008313949592536174
9 72 0 0 0 4.351617704967063 1.0454141550856273 0.899008258482127 -0.01345740262352211
10 80 0 0 0 4.00501238028741 0.967511593414955 1.0893431969875143 0.014422658248636505
11 88 0 0 0 4.155369016920493 0.8619935995947056 1.219470156432154 -0.03548065118107473
12 96 0 0 0 3.746300749685488 1.2026758718195023 0.7144804435095716 0.048902528254447894
13 104 0 0 0 3.9219087426643378 1.3559982076706993 0.008495191737129315 0.013178860355721966
14 112 0 0 0 3.711273673847229 1.116718376197847 -0.22973024332535838 0.017268047924237976
15 120 0 0 0 3.6953147543284177 0.3118563122455147 -0.10594070701645168 -0.010386038141865655
16 128 0 0 0 3.4512786173895096 0.5456256842478427 0.07597184991260987 0.017066526649641308
17 136 0 0 0 4.177501331828006 0.1802765344343602 -0.2518804731321454 0.027201817328172267
18 144 0 0 0 4.344625639318175 0.07990796249704113 -0.21467833546606563 0.05668687252479261
19 152 0 0 0 5.139274284123477 0.13144603773408126 -0.08516515712647083 0.022954428241518735
20 160 0 0 0 5.301014975593534 0.29738641659657117 -0.04558779706150559 0.012577653550862869
21 168 0 0 0 4.5676459012535515 0.6941674396193233 -0.08156673097579087 0.01834263065535507
22 176 0 0 0 5.35975865843392 0.8038421628560729 0.1686261073924648 -0.009155108370121786
23 184 0 0 0 5.510673295511861 0.3588927869026204 0.31673308031041647 0.008257943209380083
24 192 0 0 0 5.1667642577547666 0.7823565560228462 0.09562763534317176 -0.0190729420689749
