% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=544023, Sat Jan 29 21:08:01 2022
33 264 -0.3307542910838228 -0.2802057779582834 0.12114100255612156 0.3092886815175094 0.8140652787449555 0.848391241727326 0.9749577785751424 1.2911186440053013
34 272 -0.3725750976126998 -0.31827234348256594 0.11943544767289552 0.21002724074560467 0.8140652787449555 0.848391241727326 0.9749577785751424 1.2911186440053013
35 280 -0.2173726050874792 -0.14172613560574843 0.09991778238829266 0.10514995071871903 0.8140652787449555 0.848391241727326 0.9749577785751424 1.2911186440053013
36 288 -0.16974885555336897 -0.05805937185085394 0.1066455482575849 0.1676440544997537 0.8140652787449555 0.848391241727326 0.9749577785751424 1.2911186440053013
37 296 -0.24903480509408463 -0.2343294034048531 0.007933832485493958 0.09054459406326439 0.7963932633308674 0.9537440670435581 1.007831988616979 1.200168616245555
38 304 -0.2865400252565749 -0.18401241791482334 0.01221890697857303 0.025452591277590995 0.7963932633308674 0.9537440670435581 1.007831988616979 1.200168616245555
39 312 -0.2710135188710837 -0.14707781181320567 0.03155349062460326 0.06831242869950359 0.7963932633308674 0.9537440670435581 1.007831988616979 1.200168616245555
40 320 -0.3322003248951329 -0.18655792466627572 0.006545733527947547 0.020155796157384907 0.7963932633308674 0.9537440670435581 1.007831988616979 1.200168616245555
41 328 -0.3089946658863485 -0.22639507856924493 -0.04994989886033398 -0.01425322972755013 0.7380591622354934 1.0010337344654494 1.0275689595728053 1.182075365120541
42 336 -0.3436183045801736 -0.17843089293224476 -0.06786059741345539 0.03070316103431816 0.7380591622354934 1.0010337344654494 1.0275689595728053 1.182075365120541
43 344 -0.36713456356612084 -0.23592719917539023 -0.048954155004881296 0.06424293949365917 0.7380591622354934 1.0010337344654494 1.0275689595728053 1.182075365120541
44 352 -0.36883019737910794 -0.22817882253802552 0.017747665871375874 0.02004227242322986 0.7380591622354934 1.0010337344654494 1.0275689595728053 1.182075365120541
45 360 -0.4396621658848854 -0.24047044452897104 -0.01560500714419359 0.08487426107518717 0.688442145848965 0.9106277935034305 1.0854765836429279 1.2322925869617263
46 368 -0.2785314212785393 -0.10212461682481454 0.0598900611861889 0.0923388787120684 0.688442145848965 0.9106277935034305 1.0854765836429279 1.2322925869617263
47 376 -0.2958819662261535 -0.15409626883049962 0.11840753628618429 0.16823120046167264 0.688442145848965 0.9106277935034305 1.0854765836429279 1.2322925869617263
48 384 -0.26165037445627043 -0.22153464586259866 0.06472155078067518 0.24637016515072466 0.688442145848965 0.9106277935034305 1.0854765836429279 1.2322925869617263
49 392 -0.2588126918125207 -0.16918530803008386 0.025678562047630245 0.08266250848188138 0.7845788031685533 0.9962641766559457 1.0578167714186775 1.1282364424339502
50 400 -0.24668958337601737 -0.20774641387841172 -0.04108632685817746 -0.03667486691249908 0.7845788031685533 0.9962641766559457 1.0578167714186775 1.1282364424339502
51 408 -0.22083385508817732 -0.1514909753766388 -0.06552016377932733 -0.022510483553469667 0.7845788031685533 0.9962641766559457 1.0578167714186775 1.1282364424339502
52 416 -0.19178224487083173 -0.17473155416935912 -0.07205209115795974 0.06675032447760611 0.7845788031685533 0.9962641766559457 1.0578167714186775 1.1282364424339502
53 424 -0.19213012216869038 -0.16302746739021703 -0.03692430991312842 0.03215308583038794 0.8189113400042846 0.9779143662445803 1.0237284971509655 1.1511071512356592
54 432 -0.2755258951698805 -0.20278876554080766 -0.0026587779688656337 0.049271660610488974 0.8189113400042846 0.9779143662445803 1.0237284971509655 1.1511071512356592
55 440 -0.2874003070321533 -0.25612018345104665 0.18190993156891505 0.19555208370412244 0.8189113400042846 0.9779143662445803 1.0237284971509655 1.1511071512356592
56 448 -0.3446646240193073 -0.2172212964240644 0.11379734451623374 0.22611273142048513 0.8189113400042846 0.9779143662445803 1.0237284971509655 1.1511071512356592
57 456 -0.25626886235215157 -0.24968335699318167 0.10874140570972933 0.1401211268616614 0.7981935899158524 0.9696143388532558 0.9933309812010099 1.1983441027908663
58 464 -0.21078322025613194 -0.18013366297565012 0.1145064532894414 0.23923562574295926 0.7981935899158524 0.9696143388532558 0.9933309812010099 1.1983441027908663
59 472 -0.1176010212431354 -0.11421109059608697 0.1721603991812471 0.3832798929462342 0.7981935899158524 0.9696143388532558 0.9933309812010099 1.1983441027908663
60 480 -0.2551168832068449 -0.09143169469319473 0.1751612104330712 0.2756336744202933 0.7981935899158524 0.9696143388532558 0.9933309812010099 1.1983441027908663
61 488 -0.21325972052309464 -0.1544287771270701 0.04039011235295584 0.2125610671863787 0.8080011442373203 0.9505350095704351 1.077223057815386 1.1327876368512257
62 496 -0.37947679150916436 -0.2576664798381406 0.03751642146425492 0.2583599462401391 0.8080011442373203 0.9505350095704351 1.077223057815386 1.1327876368512257
63 504 -0.3330579486161713 -0.318826657880487 0.03340351419934037 0.3710379060890726 0.8080011442373203 0.9505350095704351 1.077223057815386 1.1327876368512257
64 512 -0.3248496083696816 -0.09827066139864628 0.017886175489022986 0.45683630592308194 0.8080011442373203 0.9505350095704351 1.077223057815386 1.1327876368512257
65 520 -0.43385590556932657 -0.219579255408827 0.16263920048680802 0.4074134335918397 0.7087325302963515 0.8603269686151146 1.0069081785027856 1.3204815892837964
66 528 -0.4488953349176489 -0.2624828498698233 0.07183452556742306 0.46505368792373364 0.7087325302963515 0.8603269686151146 1.0069081785027856 1.3204815892837964
67 536 -0.3179034649338192 -0.16508643467060652 -0.029909074094372948 0.34574748163471625 0.7087325302963515 0.8603269686151146 1.0069081785027856 1.3204815892837964
68 544 -0.16574678695460002 -0.09825600470935963 -0.058039701847290306 0.3768863597628632 0.7087325302963515 0.8603269686151146 1.0069081785027856 1.3204815892837964
69 552 -0.19743644086728107 -0.18391265114155417 -0.09448217706096884 0.35114367943678915 0.7767010419846164 0.8444646161219332 1.0937844935991574 1.219528796322613
70 560 -0.2631308775336669 -0.22043146689023907 -0.15397407398891555 0.3525256620769722 0.7767010419846164 0.8444646161219332 1.0937844935991574 1.219528796322613
71 568 -0.35875019628922017 -0.21242446293631564 -0.04272280623534167 0.36014347517460715 0.7767010419846164 0.8444646161219332 1.0937844935991574 1.219528796322613
72 576 -0.34293931835072716 -0.3338998555345302 0.02832010399385767 0.40337250875721936 0.7767010419846164 0.8444646161219332 1.0937844935991574 1.219528796322613
73 584 -0.4672611089611845 -0.352255829774214 0.15754011195183287 0.3576084067567243 0.6566456825406762 0.8333165890007288 1.0190465165825262 1.3549701499065951
74 592 -0.4243128418445369 -0.1836429073634046 0.11270268307520365 0.18780740444955785 0.6566456825406762 0.8333165890007288 1.0190465165825262 1.3549701499065951
75 600 -0.3399145152435994 -0.31450845284563717 0.08132788269449095 0.11477510586541355 0.6566456825406762 0.8333165890007288 1.0190465165825262 1.3549701499065951
76 608 -0.41674478687706246 -0.2891669984464472 0.10936327692288515 0.11472871269736995 0.6566456825406762 0.8333165890007288 1.0190465165825262 1.3549701499065951
77 616 -0.33033273701759075 -0.15372045250515975 0.14937488762034565 0.2795988918733076 0.7743771099955761 0.9197581648077948 0.9900537485328114 1.2546627374718775
78 624 -0.2004395827154697 -0.11057075059547475 0.05112874574781486 0.2636252341974162 0.7743771099955761 0.9197581648077948 0.9900537485328114 1.2546627374718775
79 632 -0.208385241565822 -0.023428011107163055 0.14828264763117574 0.25307918650609773 0.7743771099955761 0.9197581648077948 0.9900537485328114 1.2546627374718775
80 640 -0.04857044430066926 -0.03735438478319634 0.20938546729527258 0.22068401294852746 0.7743771099955761 0.9197581648077948 0.9900537485328114 1.2546627374718775
81 648 -0.12917065882832837 0.013400009195622974 0.23859402800445978 0.37102036129890115 0.7535032389647284 0.895978645737311 1.0825834583400447 1.2072564727434292
82 656 -0.10655441489517085 -0.0835660650057483 0.3560183189701834 0.386384708621267 0.7535032389647284 0.895978645737311 1.0825834583400447 1.2072564727434292
83 664 -0.06900647947366707 -0.023125650844397792 0.25576399184247905 0.405858274938402 0.7535032389647284 0.895978645737311 1.0825834583400447 1.2072564727434292
84 672 -0.07460531142069583 0.06793057491845104 0.20255919537611797 0.4799372076398044 0.7535032389647284 0.895978645737311 1.0825834583400447 1.2072564727434292
85 680 -0.17078420799698005 -0.06894127513984988 0.2572667223220919 0.4822047778949432 0.7042399106105001 0.9156977820306591 0.9991536144751834 1.291214844620609
86 688 -0.25041132298229235 -0.07737226670285058 0.21157263550552097 0.3744679112145946 0.7042399106105001 0.9156977820306591 0.9991536144751834 1.291214844620609
87 696 -0.060098110753420704 0.13700788114402512 0.24205640561674513 0.45482812246324483 0.7042399106105001 0.9156977820306591 0.9991536144751834 1.291214844620609
88 704 -0.14764886815028153 -0.040495260761664945 0.26475516840668084 0.3936957761427377 0.7042399106105001 0.9156977820306591 0.9991536144751834 1.291214844620609
89 712 -0.16959531156316712 0.005623976659390174 0.3039938808334887 0.3773719062592192 0.7216512501650646 0.9205137682425336 1.0283773868669004 1.2547166316710463
90 720 -0.031116075112391683 -0.02798991997417489 0.34596564734524227 0.40929920721151 0.7216512501650646 0.9205137682425336 1.0283773868669004 1.2547166316710463
91 728 -0.07686105945399127 -0.0014675434315742847 0.37243682446305354 0.4381701942330515 0.7216512501650646 0.9205137682425336 1.0283773868669004 1.2547166316710463
92 736 -0.046302229499954134 0.0003765440057933614 0.2921856048494472 0.4575850755475838 0.7216512501650646 0.9205137682425336 1.0283773868669004 1.2547166316710463
93 744 -0.08407880680174314 0.015780823420426117 0.20958308329699116 0.4028160637267784 0.7620521486490738 0.9227112253749981 1.0107930492025239 1.243454031715754
94 752 -0.07989793839120983 -0.030185521811019193 0.22100062922799668 0.39693819423200866 0.7620521486490738 0.9227112253749981 1.0107930492025239 1.243454031715754
95 760 -0.068797586567205 0.07724675832509326 0.24814309589137262 0.3928683088561542 0.7620521486490738 0.9227112253749981 1.0107930492025239 1.243454031715754
96 768 -0.10871137288389553 0.01811767738539579 0.2747161882606283 0.3828193594148049 0.7620521486490738 0.9227112253749981 1.0107930492025239 1.243454031715754
97 776 -0.22598230544152834 -0.03475727368908662 0.2410586036684063 0.38864775083552117 0.7061597309216269 0.8427261028100032 1.1161376052284895 1.2431363546538943
98 784 -0.27507464406377724 0.03431107448383308 0.2609553420553265 0.3885553151994006 0.7061597309216269 0.8427261028100032 1.1161376052284895 1.2431363546538943
99 792 -0.3335321014444226 -0.009745522588335095 0.2389484487917471 0.27584509031638804 0.7061597309216269 0.8427261028100032 1.1161376052284895 1.2431363546538943
100 800 -0.33761978644234864 0.09180432920702838 0.21308068586536685 0.37450502580168493 0.7061597309216269 0.8427261028100032 1.1161376052284895 1.2431363546538943
101 808 -0.36055638673600104 -0.011714281956138281 0.2012836186327062 0.2925215151309509 0.7630714627230535 0.8400676146456745 1.087597994270067 1.2365835792460425
102 816 -0.1355752565299252 0.03951032686220994 0.19525770814477494 0.22623271631656222 0.7630714627230535 0.8400676146456745 1.087597994270067 1.2365835792460425
103 824 -0.15245062443488985 -0.003237833072257739 0.12348633897954367 0.20351123301928728 0.7630714627230535 0.8400676146456745 1.087597994270067 1.2365835792460425
104 832 -0.14545523544089484 -0.05266862816415498 0.12894543219656893 0.19450553961752373 0.7630714627230535 0.8400676146456745 1.087597994270067 1.2365835792460425
105 840 -0.20165615484570934 -0.028045774897291507 0.10761041523267552 0.15492208870868918 0.8479831405384147 0.9526668396876108 1.0679063143729033 1.1103722752503817
106 848 -0.1373314740848386 -0.08683728250527152 0.16268994003757767 0.20538011075919926 0.8479831405384147 0.9526668396876108 1.0679063143729033 1.1103722752503817
107 856 -0.22072548618112986 -0.08936009120799618 0.22291591654602824 0.24153043663709237 0.8479831405384147 0.9526668396876108 1.0679063143729033 1.1103722752503817
108 864 -0.26985372191171264 -0.140793190703611 0.19556964139029043 0.28353620210656066 0.8479831405384147 0.9526668396876108 1.0679063143729033 1.1103722752503817
109 872 -0.34408744911041245 -0.14542276118101058 0.24068389484438057 0.3419039513990778 0.7090311760379433 0.8914160497830064 1.0165857031817052 1.2919774478225505
110 880 -0.3141112036560653 -0.10819352246600462 0.319919684152366 0.3507596797451415 0.7090311760379433 0.8914160497830064 1.0165857031817052 1.2919774478225505
111 888 -0.30244676083471006 -0.11354608427205476 0.23465922460947702 0.2723009737590822 0.7090311760379433 0.8914160497830064 1.0165857031817052 1.2919774478225505
112 896 -0.2961033263651877 -0.14962853848808638 0.1921406088369524 0.2733360576017938 0.7090311760379433 0.8914160497830064 1.0165857031817052 1.2919774478225505
113 904 -0.17438192642899278 -0.121527527996551 0.20530771327958217 0.3257337241928393 0.7770405541243585 0.9059220005195227 1.0678833271300614 1.1979726649045237
114 912 -0.24256994706278093 -0.17302602541135925 0.2177669566236963 0.4258653400519104 0.7770405541243585 0.9059220005195227 1.0678833271300614 1.1979726649045237
115 920 -0.26417374961456697 -0.19096141697220073 0.10907763994780453 0.38579990332062164 0.7770405541243585 0.9059220005195227 1.0678833271300614 1.1979726649045237
116 928 -0.19595679677876476 -0.1621482531173525 0.03226647388779268 0.48160233704898503 0.7770405541243585 0.9059220005195227 1.0678833271300614 1.1979726649045237
117 936 -0.33887435225549195 -0.154082784504828 0.07421119857905067 0.4795449649285628 0.6143960382579241 0.9902619936039816 1.0207377504252928 1.2649083512465038
118 944 -0.32508207333989936 -0.0914788826813448 0.18638678837134529 0.4747315197307183 0.6143960382579241 0.9902619936039816 1.0207377504252928 1.2649083512465038
119 952 -0.28951631638157155 -0.18219016970580978 0.08258827644243343 0.5471684466972605 0.6143960382579241 0.9902619936039816 1.0207377504252928 1.2649083512465038
120 960 -0.26186743468815643 -0.1895975941420213 0.00038446411224939565 0.5165664275806376 0.6143960382579241 0.9902619936039816 1.0207377504252928 1.2649083512465038
121 968 -0.17562097181522576 -0.11483326769795134 0.03571859548868675 0.5381176958052581 0.6430423247963076 0.9688337720222767 1.041049046488263 1.250629670812078
122 976 -0.1298392351662702 -0.0819637739403381 0.03134743702943271 0.5346546452230948 0.6430423247963076 0.9688337720222767 1.041049046488263 1.250629670812078
123 984 -0.3722510458848812 -0.09884967797643246 0.044536444014018156 0.4949659085539251 0.6430423247963076 0.9688337720222767 1.041049046488263 1.250629670812078
124 992 -0.2929388787961392 -0.13293167425157493 0.10195614899703888 0.5173367517261016 0.6430423247963076 0.9688337720222767 1.041049046488263 1.250629670812078
125 1000 -0.29279425235257583 -0.22333483269127422 0.13560544533159102 0.4690861966986019 0.6890854967143747 0.8585868276582043 1.0718098487806642 1.2803177283965466
126 1008 -0.2030344674994346 -0.16128750220756996 0.15399435863323907 0.3702154807081968 0.6890854967143747 0.8585868276582043 1.0718098487806642 1.2803177283965466
127 1016 -0.14072076231902753 -0.13974914516109674 0.2565803132433346 0.30696506890389064 0.6890854967143747 0.8585868276582043 1.0718098487806642 1.2803177283965466
128 1024 -0.19045912917299093 -0.061378559809587466 0.1290456093256776 0.24681718542632083 0.6890854967143747 0.8585868276582043 1.0718098487806642 1.2803177283965466
129 1032 -0.22074771473496482 -0.02572789519109181 0.192040904329252 0.30568915469908653 0.7453306792056466 0.9919967270940785 1.028288782693024 1.1845027865974755
130 1040 -0.16943233131849217 -0.06907990651046592 0.18916891482052645 0.23326038926202144 0.7453306792056466 0.9919967270940785 1.028288782693024 1.1845027865974755
131 1048 -0.14675009266103176 -0.08979504250442055 0.2636337918228561 0.32680315238821933 0.7453306792056466 0.9919967270940785 1.028288782693024 1.1845027865974755
132 1056 -0.14198344160338278 -0.1266596124270221 0.2576210967059937 0.33184931603220613 0.7453306792056466 0.9919967270940785 1.028288782693024 1.1845027865974755
133 1064 -0.1764152340087774 -0.1750924057085465 0.2559474725790334 0.34946935321027095 0.7226957219950302 0.8990078133387398 1.0946921927644226 1.2129076007951303
134 1072 -0.1807231677839334 -0.09209040864020125 0.226323331348988 0.42044866567210076 0.7226957219950302 0.8990078133387398 1.0946921927644226 1.2129076007951303
135 1080 -0.11877684494066869 -0.11041648012969595 0.37394122360866283 0.3924898986681126 0.7226957219950302 0.8990078133387398 1.0946921927644226 1.2129076007951303
136 1088 -0.09056745805637113 -0.05917026350158104 0.5004347127046995 0.5559912917276626 0.7226957219950302 0.8990078133387398 1.0946921927644226 1.2129076007951303
137 1096 -0.14509477246441282 0.011339872594978078 0.5185202950472487 0.5651904603566655 0.522003435596122 0.8610123207862814 1.0485349286982903 1.3735882570769664
138 1104 -0.06927608346244896 0.08297561936180245 0.5333942619239894 0.6686678497437695 0.522003435596122 0.8610123207862814 1.0485349286982903 1.3735882570769664
139 1112 -0.13623883866591366 -0.003712319348948905 0.5485498718944959 0.6433156872754978 0.522003435596122 0.8610123207862814 1.0485349286982903 1.3735882570769664
140 1120 -0.18088799346385687 -0.03498167284449808 0.4590876185196805 0.5532517413654016 0.522003435596122 0.8610123207862814 1.0485349286982903 1.3735882570769664
141 1128 -0.184732434147408 0.0236877275800104 0.30093751635698096 0.48934281349552716 0.6093502677657793 0.956647084165777 1.059167807316559 1.2616188661696224
142 1136 -0.17573462475180854 -0.017641664273702905 0.2230961305212833 0.4023007122951334 0.6093502677657793 0.956647084165777 1.059167807316559 1.2616188661696224
143 1144 -0.018706416407727185 -0.0056390878179221424 0.3171158450658532 0.3320279067428295 0.6093502677657793 0.956647084165777 1.059167807316559 1.2616188661696224
144 1152 0.017376515523216722 0.09564706939783842 0.3339300336948364 0.366338013178684 0.6093502677657793 0.956647084165777 1.059167807316559 1.2616188661696224
145 1160 -0.013401562706180134 0.19405423671668542 0.26037004475320474 0.41476706738926994 0.7068318997556365 0.8806129792238605 1.029233352036233 1.2905766747336533
146 1168 -0.0018998543536471167 0.12243838689389712 0.2672401360503684 0.4157693081794118 0.7068318997556365 0.8806129792238605 1.029233352036233 1.2905766747336533
147 1176 -0.055832482265257374 0.19751872075288307 0.2404067594111455 0.4184246437672493 0.7068318997556365 0.8806129792238605 1.029233352036233 1.2905766747336533
148 1184 -0.027534723161099794 0.10039524439556298 0.230912346146933 0.37629710075334666 0.7068318997556365 0.8806129792238605 1.029233352036233 1.2905766747336533
149 1192 0.043877914555793936 0.05251587037654592 0.2465812228906303 0.34726230524501117 0.7764972748633889 0.8901188421694619 1.0588358204479913 1.2180341268949966
150 1200 -0.0838474258489248 -0.06376343763044034 0.15941472894380132 0.23542688852690433 0.7764972748633889 0.8901188421694619 1.0588358204479913 1.2180341268949966
151 1208 -0.2533258827851026 -0.14773241982530036 0.13737234391883285 0.22132272669102648 0.7764972748633889 0.8901188421694619 1.0588358204479913 1.2180341268949966
152 1216 -0.16108081755524234 -0.12065621595464265 0.09976257886940103 0.2867863975934325 0.7764972748633889 0.8901188421694619 1.0588358204479913 1.2180341268949966
153 1224 -0.10500910295613895 -0.09863936558508887 0.16389305708735682 0.28184829515895365 0.780901538296625 0.9709442736669488 1.0716300110414512 1.1397671360214883
154 1232 -0.2594954937572472 -0.16649765816133358 0.03652019271570841 0.2970240288567293 0.780901538296625 0.9709442736669488 1.0716300110414512 1.1397671360214883
155 1240 -0.30579015758322475 -0.13896238071410633 0.10800391689565728 0.2869415747905778 0.780901538296625 0.9709442736669488 1.0716300110414512 1.1397671360214883
156 1248 -0.3279558898352384 -0.04390333677286713 0.16989143237384 0.23727868902639418 0.780901538296625 0.9709442736669488 1.0716300110414512 1.1397671360214883
157 1256 -0.19841463317481145 -0.10177114483657017 0.16487956122770683 0.25924716014493154 0.7567454786637525 0.9499634216165584 1.0964069262695966 1.1501293971291158
158 1264 -0.01958008389223691 0.10975599649732842 0.19546479555185298 0.3058744324059753 0.7567454786637525 0.9499634216165584 1.0964069262695966 1.1501293971291158
159 1272 -0.08599732838806724 0.05710316449519991 0.17359996506411893 0.3500021241830579 0.7567454786637525 0.9499634216165584 1.0964069262695966 1.1501293971291158
160 1280 -0.10408062194420423 -0.022443722541954664 0.0794909203961071 0.35918866596442717 0.7567454786637525 0.9499634216165584 1.0964069262695966 1.1501293971291158
161 1288 -0.09497736843109301 -0.028467824114379543 0.0230486575476695 0.41432899767813064 0.75681535559892 0.9863791111512252 1.014879899951605 1.1934427323036576
162 1296 -0.10252882846372142 -0.10173561113400885 6.074281853438837e-05 0.39207961892593673 0.75681535559892 0.9863791111512252 1.014879899951605 1.1934427323036576
163 1304 -0.10787704329741607 -0.10612824326807321 0.05236208090239415 0.5278565252812802 0.75681535559892 0.9863791111512252 1.014879899951605 1.1934427323036576
164 1312 -0.17193197359871387 -0.16327163517800794 0.050453053261845904 0.5273094629297871 0.75681535559892 0.9863791111512252 1.014879899951605 1.1934427323036576
165 1320 -0.17765604913398444 -0.0804965061645477 0.11016440987262406 0.4664666194617155 0.6724772081530058 0.9736042328171286 1.0553020522654466 1.2191008083171986
166 1328 -0.23388487253619653 -0.13966261827967233 -0.045341614373562045 0.5434238536782671 0.6724772081530058 0.9736042328171286 1.0553020522654466 1.2191008083171986
167 1336 -0.24692446484378872 -0.14875022492010273 0.07139528094595042 0.5938345415234203 0.6724772081530058 0.9736042328171286 1.0553020522654466 1.2191008083171986
168 1344 -0.20621935745783346 -0.1222477023566291 0.21236470455632464 0.5739142689179165 0.6724772081530058 0.9736042328171286 1.0553020522654466 1.2191008083171986
169 1352 -0.18702163733157787 -0.05673389456183535 0.3133884364326512 0.44510885265341543 0.7075351197914467 0.9122661267823533 1.003956365481852 1.2881134206255658
170 1360 -0.15501291895426977 -0.12204451322466871 0.3698309829243285 0.45542874349958046 0.7075351197914467 0.9122661267823533 1.003956365481852 1.2881134206255658
171 1368 -0.21866430250383312 -0.09642730139621597 0.37133779292822144 0.4013350725499679 0.7075351197914467 0.9122661267823533 1.003956365481852 1.2881134206255658
172 1376 -0.2274925734862252 -0.09117298068711216 0.35965008583218255 0.41973050099035064 0.7075351197914467 0.9122661267823533 1.003956365481852 1.2881134206255658
173 1384 -0.07215470697046311 -0.012165272112733829 0.35540026978822 0.3906076264421117 0.7293707784041351 0.9130241501489825 1.0114629516017806 1.2693887766921088
174 1392 -0.06554536314767599 0.06956070635063337 0.32733732792717685 0.40208096610155103 0.7293707784041351 0.9130241501489825 1.0114629516017806 1.2693887766921088
175 1400 -0.25195186756002047 -0.02706545599496868 0.3119242401064081 0.3341457813269202 0.7293707784041351 0.9130241501489825 1.0114629516017806 1.2693887766921088
176 1408 -0.31955169862798743 -0.010941655881958067 0.27016904666760283 0.27531313871011925 0.7293707784041351 0.9130241501489825 1.0114629516017806 1.2693887766921088
177 1416 -0.32439206606119564 -0.06379777113985742 0.2857852479352334 0.3291589056566414 0.7311330509596973 0.8037712671886652 1.1507611300453067 1.22276123319851
